Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2020-2021 Actual,2021-2022 Actual,2022-2023 Budget,2022-2023 FTE,2023-2024 Proposed,2023-2024 FTE,2023-2024 Approved,2023-2024 Adopted,Fund,Fund Title
571,2511121571000000 - SIA - JH,251-1121-571-000,410.0,CONSUMB SUP MAT,0.0,7265.0,0.0,0.0,34039.57,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,420.0,TEXTBOOKS,0.0,8490.59,0.0,0.0,1500.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,111.0,LIC SALARIES,14064.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,211.0,PERS EMPLOYER CONTRIBUTN,1222.64,98.62,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,213.0,PERS UAL SERIES 2002,843.87,130.97,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,214.0,PERS UAL SERIES 2003,1125.16,182.92,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,220.0,SOC SEC ADMIN,1037.03,164.37,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,231.0,WRKRS COMP,48.95,7.68,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,241.0,MED-DEN-VIS,3073.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,318.0,PROF DEV/NON-INSTRUCTTION,508.73,0.0,10000.0,0.0,16250.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,389.0,OTHER NON-INSTR PROF/TECH,625.0,0.0,2000.0,0.0,5250.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,410.0,CONSUMB SUP MAT,0.0,0.0,25785.24,0.0,47655.4,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571050000 - SIA - JH,251-1121-571-050,470.0,COMPUTER SOFTWARE,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,111.0,LIC SALARIES,0.0,63243.38,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,211.0,PERS EMPLOYER CONTRIBUTN,0.0,3628.94,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,212.0,PERS PICK-UP,0.0,3794.64,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,213.0,PERS UAL SERIES 2002,0.0,3693.41,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,214.0,PERS UAL SERIES 2003,0.0,5160.74,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,220.0,SOC SEC ADMIN,0.0,4713.89,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,231.0,WRKRS COMP,0.0,219.77,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,241.0,MED-DEN-VIS,0.0,15760.44,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571180000 - SIA - JH MATH,251-1121-571-180,242.0,OTHER CONTRACTED BENES,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2512190571000000 - SIA - STUDENT SUPPORT,251-2190-571-000,313.0,STUDENT SERVICES,24586.55,20041.25,20000.0,0.0,30000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608000000 - SIA - HS,251-1131-608-000,389.0,OTHER NON-INSTR PROF/TECH,1400.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608000000 - SIA - HS,251-1131-608-000,410.0,CONSUMB SUP MAT,0.0,49700.2,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608000000 - SIA - HS,251-1131-608-000,420.0,TEXTBOOKS,0.0,12735.89,0.0,0.0,2000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608050000 - SIA - HS,251-1131-608-050,318.0,PROF DEV/NON-INSTRUCTTION,712.22,0.0,10000.0,0.0,22750.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608050000 - SIA - HS,251-1131-608-050,389.0,OTHER NON-INSTR PROF/TECH,875.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608050000 - SIA - HS,251-1131-608-050,410.0,CONSUMB SUP MAT,0.0,0.0,25785.24,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2511131608050000 - SIA - HS,251-1131-608-050,470.0,COMPUTER SOFTWARE,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2512190608000000 - SIA - STUDENT SUPPORT,251-2190-608-000,313.0,STUDENT SERVICES,24586.49,21399.94,20000.0,0.0,30000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
608,2521131608050000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-050,410.0,CONSUMB SUP MAT,0.0,23492.05,60066.25,0.0,57391.86,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,111.0,LIC SALARIES,38784.09,40455.0,79120.0,0.0,119630.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,211.0,PERS EMPLOYER CONTRIBUTN,394.3,1780.08,10040.25,0.0,2047.01,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,212.0,PERS PICK-UP,0.0,2427.36,5900.42,0.0,7177.8,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,213.0,PERS UAL SERIES 2002,1716.2,2362.6,5408.08,0.0,686.39,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,214.0,PERS UAL SERIES 2003,546.2,3301.15,4428.54,0.0,9761.81,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,220.0,SOC SEC ADMIN,2931.25,3085.52,6210.92,0.0,8990.47,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,231.0,WRKRS COMP,142.32,146.23,435.16,0.0,1315.93,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,233.0,PFMLI,0.0,0.0,316.48,0.0,4785.2,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608550000 - HIGH SCHOOL SUCCESS (M98),252-1131-608-550,241.0,MED-DEN-VIS,10389.98,17224.68,35309.28,0.0,37203.02,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608560000 - HSS NAT RES,252-1131-608-560,389.0,OTHER NON-INSTR PROF/TECH,1601.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608560000 - HSS NAT RES,252-1131-608-560,410.0,CONSUMB SUP MAT,6119.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608560000 - HSS NAT RES,252-1131-608-560,460.0,NONCONSUM ITEMS,0.0,109272.4,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608560000 - HSS NAT RES,252-1131-608-560,541.0,INIT ADD EQUIP,0.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521131608560000 - HSS NAT RES,252-1131-608-560,640.0,DUES AND FEES,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521284608000000 - HSS - ALT ED,252-1284-608-000,354.0,ADVERTISING,293.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521284608000000 - HSS - ALT ED,252-1284-608-000,520.0,BLDG ACQUISITION,0.0,110828.14,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521284608000000 - HSS - ALT ED,252-1284-608-000,640.0,DUES AND FEES,0.0,2938.49,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,111.0,LIC SALARIES,33741.72,44601.78,49054.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,211.0,PERS EMPLOYER CONTRIBUTN,343.05,1962.48,6224.91,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,212.0,PERS PICK-UP,0.0,2676.15,3658.23,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,213.0,PERS UAL SERIES 2002,1493.08,2604.75,3352.98,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,214.0,PERS UAL SERIES 2003,475.2,3639.51,2745.67,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,220.0,SOC SEC ADMIN,2581.2,3412.02,3850.74,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,231.0,WRKRS COMP,121.97,158.27,269.8,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,233.0,PFMLI,0.0,0.0,196.22,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,241.0,MED-DEN-VIS,15.0,19.2,18804.64,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2521299608000000 - HIGH SCHOOL SUCCESS (M98),252-1299-608-000,242.0,OTHER CONTRACTED BENES,0.0,8243.88,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,111.0,LIC SALARIES,27130.85,24075.55,0.0,0.0,38215.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,211.0,PERS EMPLOYER CONTRIBUTN,271.3,1059.37,0.0,0.0,1681.46,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,212.0,PERS PICK-UP,0.0,1444.56,0.0,0.0,2292.9,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,213.0,PERS UAL SERIES 2002,1180.75,1406.01,0.0,0.0,2231.76,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,214.0,PERS UAL SERIES 2003,375.76,1964.51,0.0,0.0,3118.34,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,220.0,SOC SEC ADMIN,2074.31,1841.81,0.0,0.0,2871.95,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,231.0,WRKRS COMP,94.05,82.81,0.0,0.0,420.37,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,233.0,PFMLI,0.0,0.0,0.0,0.0,1528.6,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,241.0,MED-DEN-VIS,2833.85,8.04,0.0,0.0,18601.51,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2522110608000000 - HIGH SCHOOL SUCCESS (M98),252-2110-608-000,242.0,OTHER CONTRACTED BENES,400.0,3440.88,0.0,0.0,0.0,0.0,0.0,0.0,252,HIGH SCHOOL SUCCESS (M98)
608,2531131608560000 - CAREER PATHWAYS GRANT,253-1131-608-560,340.0,TRAVEL,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,253,CAREER PATHWAYS_PERKINS
608,2531131608560000 - CAREER PATHWAYS GRANT,253-1131-608-560,410.0,CONSUMB SUP MAT,2438.27,165.0,9000.0,0.0,9000.0,0.0,0.0,0.0,253,CAREER PATHWAYS_PERKINS
608,2531131608560000 - CAREER PATHWAYS GRANT,253-1131-608-560,460.0,NONCONSUM ITEMS,12785.8,0.0,5000.0,0.0,5000.0,0.0,0.0,0.0,253,CAREER PATHWAYS_PERKINS
000,2701113000000000 - GS EXTRACURRICULAR,270-1113-000-000,311.0,INSTR SRVS - SUBS,7975.0,42087.0,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701113000000000 - GS EXTRACURRICULAR,270-1113-000-000,313.0,STUDENT SERVICES,527.63,916.66,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701113000000000 - GS EXTRACURRICULAR,270-1113-000-000,410.0,CONSUMB SUP MAT,300.67,1532.6,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701122000000000 - JH EXTRACURRICULAR,270-1122-000-000,313.0,STUDENT SERVICES,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701122000000000 - JH EXTRACURRICULAR,270-1122-000-000,340.0,TRAVEL,0.0,1433.06,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701122000000000 - JH EXTRACURRICULAR,270-1122-000-000,410.0,CONSUMB SUP MAT,669.65,2418.33,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,311.0,INSTR SRVS - SUBS,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,313.0,STUDENT SERVICES,15364.0,1787.8,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,389.0,OTHER NON-INSTR PROF/TECH,0.0,6491.38,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,410.0,CONSUMB SUP MAT,91265.78,157413.31,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,460.0,NONCONSUM ITEMS,0.0,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2701132000000000 - HS EXTRACURRICULAR,270-1132-000-000,640.0,DUES AND FEES,4224.07,12260.5,0.0,0.0,0.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
125,2701113125000000 - GS EXTRACUR,270-1113-125-000,410.0,CONSUMB SUP MAT,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
571,2701122571000000 - JH EXTRACUR,270-1122-571-000,313.0,STUDENT SERVICES,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
571,2701122571000000 - JH EXTRACUR,270-1122-571-000,410.0,CONSUMB SUP MAT,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
608,2701132608000000 - HS EXTRACUR,270-1132-608-000,313.0,STUDENT SERVICES,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
608,2701132608000000 - HS EXTRACUR,270-1132-608-000,340.0,TRAVEL,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
608,2701132608000000 - HS EXTRACUR,270-1132-608-000,410.0,CONSUMB SUP MAT,0.0,0.0,187800.0,0.0,187800.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
608,2701132608000000 - HS EXTRACUR,270-1132-608-000,640.0,DUES AND FEES,0.0,0.0,40000.0,0.0,40000.0,0.0,0.0,0.0,270,STUDENT ACCOUNTING
000,2801111000000000 - UNEMPLOYMENT,280-1111-000-000,232.0,UNEMPLOY COMP,0.0,0.0,35700.0,0.0,35700.0,0.0,0.0,0.0,280,UNEMPLOYMENT FUND
000,2801121000050000 - UNEMPLOY COMP,280-1121-000-050,232.0,UNEMPLOY COMP,0.0,0.0,22200.0,0.0,22200.0,0.0,0.0,0.0,280,UNEMPLOYMENT FUND
000,2801131000050000 - UNEMPLOY COMP,280-1131-000-050,232.0,UNEMPLOY COMP,0.0,0.0,30700.0,0.0,30700.0,0.0,0.0,0.0,280,UNEMPLOYMENT FUND
000,2802542000000000 - UNEMPLOYMENT,280-2542-000-000,232.0,UNEMPLOY COMP,0.0,0.0,8300.0,0.0,8300.0,0.0,0.0,0.0,280,UNEMPLOYMENT FUND
000,3015110000000000 - GOB LT DEBT SRV,301-5110-000-000,610.0,REDEMP PRINCIPAL,555000.0,635000.0,635000.0,0.0,635000.0,0.0,0.0,0.0,301,GO BOND LONG TERM DEBT
000,3015110000000000 - GOB LT DEBT SRV,301-5110-000-000,621.0,REGULAR INTEREST,832200.0,810000.0,810000.0,0.0,810000.0,0.0,0.0,0.0,301,GO BOND LONG TERM DEBT
000,3017000000000000 - GOB UNAPPROPRIATED,301-7000-000-000,820.0,RESERVED FOR NEXT YEAR,0.0,0.0,123800.0,0.0,133800.0,0.0,0.0,0.0,301,GO BOND LONG TERM DEBT
000,3025110000702000 - DEBT SRV/PERS UAL 02,302-5110-000-702,610.0,REDEMP PRINCIPAL,0.0,235000.0,235000.0,0.0,235000.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,3025110000702000 - DEBT SRV/PERS UAL 02,302-5110-000-702,621.0,REGULAR INTEREST,117059.0,117059.0,117100.0,0.0,117100.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,3025110000703000 - DEBT SRV/PERS UAL 03,302-5110-000-703,610.0,REDEMP PRINCIPAL,113211.75,113353.2,113400.0,0.0,113400.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,3025110000703000 - DEBT SRV/PERS UAL 03,302-5110-000-703,621.0,REGULAR INTEREST,359299.75,384158.3,384200.0,0.0,384200.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,3027002000000000 - UAL 02 UNAPPROPRIATED EFB,302-7002-000-000,820.0,RESERVED FOR NEXT YEAR,0.0,0.0,256800.0,0.0,256800.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,3027003000000000 - UAL 03 UNAPPROPRIATED EFB,302-7003-000-000,820.0,RESERVED FOR NEXT YEAR,0.0,0.0,353400.0,0.0,353400.0,0.0,0.0,0.0,302,PERS UAL BOND DEBT SRV
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,322.0,REPAIR & MAINT SERVICE,0.0,3247.0,0.0,0.0,0.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,340.0,TRAVEL,4.18,27.38,0.0,0.0,0.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,354.0,ADVERTISING,1965.59,1226.26,5000.0,0.0,5000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,383.0,ARCH/ENG SERVICES,-92393.54,408467.51,1000000.0,0.0,1000000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,385.0,MANAGEMENT SRVS,-67087.0,275599.75,800000.0,0.0,800000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,389.0,OTHER NON-INSTR PROF/TECH,128535.76,636209.48,100000.0,0.0,100000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,410.0,CONSUMB SUP MAT,2952.32,104374.66,10000.0,0.0,10000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,460.0,NONCONSUM ITEMS,0.0,711.55,90000.0,0.0,90000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,480.0,COMPUTER HARDWARE,0.0,1043.89,0.0,0.0,0.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,520.0,BLDG ACQUISITION,157714.0,10562587.45,0.0,0.0,0.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,541.0,INIT ADD EQUIP,0.0,338497.42,0.0,0.0,0.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
000,4004150000000000 - BLDG IMPRVT,400-4150-000-000,640.0,DUES AND FEES,0.0,97.35,25000.0,0.0,25000.0,0.0,0.0,0.0,400,2019 GO BOND CONSTRUCTION
001,4004150001000000 - BLDG IMPROV DIST 2019 GO,400-4150-001-000,324.0,RENTALS,609.0,774.5,2500.0,0.0,2500.0,0.0,0.0,0.0,s_77400,2019 GO BOND CONSTRUC
001,4004150001000000 - BLDG IMPROV DIST 2019 GO,400-4150-001-000,410.0,CONSUMB SUP MAT,10.99,0.0,16000.0,0.0,16000.0,0.0,0.0,0.0,s_77400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,324.0,RENTALS,594.16,935.84,2500.0,0.0,2500.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,353.0,POSTAGE,31.06,0.0,100.0,0.0,100.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,389.0,OTHER NON-INSTR PROF/TECH,4719.82,3598.88,1104900.0,0.0,1104900.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,410.0,CONSUMB SUP MAT,1837.28,13154.72,32000.0,0.0,32000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,460.0,NONCONSUM ITEMS,0.0,0.0,25000.0,0.0,25000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,480.0,COMPUTER HARDWARE,0.0,7484.75,0.0,0.0,0.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,520.0,BLDG ACQUISITION,0.0,49205.0,2000000.0,0.0,50000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,530.0,IMPRV OTHER THAN BLDG,201800.9,10621.1,508000.0,0.0,508000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,541.0,INIT ADD EQUIP,0.0,4196.0,250000.0,0.0,250000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
125,4004150125000000 - BLDG IMPROV GS 2019 GO,400-4150-125-000,640.0,DUES AND FEES,64717.34,1008.68,60000.0,0.0,60000.0,0.0,0.0,0.0,s_78400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,324.0,RENTALS,0.0,0.0,2400.0,0.0,2400.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,389.0,OTHER NON-INSTR PROF/TECH,61248.18,7306.42,912800.0,0.0,912800.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,410.0,CONSUMB SUP MAT,262.95,773.71,19000.0,0.0,19000.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,460.0,NONCONSUM ITEMS,0.0,0.0,15000.0,0.0,15000.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,480.0,COMPUTER HARDWARE,0.0,2276.78,0.0,0.0,0.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
571,4004150571000000 - BLDG IMPROV JH 2019 GO,400-4150-571-000,520.0,BLDG ACQUISITION,70917.5,0.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,s_79400,2019 GO BOND CONSTRUC
