Cost Center,Budget Orgn,Budget Unit,Account,Account Title,Fund,Fund Title,Budget Organization Number,Budget Organization Name,Budget Term,Budget Year,Cost Center Name,Amount
571,2051121571050000 - ESSER III - JH,205-1121-571-050,311.0,INSTR SRVS - SUBS,205,ESSER III,2051121571050000,ESSER III - JH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051121571050000 - ESSER III - JH,205-1121-571-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051121571050000,ESSER III - JH,2021-2022 Actual,2021-01-01,Junior High School,3297.35
571,2051121571050000 - ESSER III - JH,205-1121-571-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051121571050000,ESSER III - JH,2022-2023 Actual,2022-01-01,Junior High School,7216.86
571,2051121571050000 - ESSER III - JH,205-1121-571-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051121571050000,ESSER III - JH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051121571050000 - ESSER III - JH,205-1121-571-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051121571050000,ESSER III - JH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,142.0,SUMMER LEARNING,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,142.0,SUMMER LEARNING,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,2587.38
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,142.0,SUMMER LEARNING,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,12500.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,142.0,SUMMER LEARNING,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,141.18
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,212.0,PERS PICK-UP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,212.0,PERS PICK-UP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,112.37
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,212.0,PERS PICK-UP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,212.0,PERS PICK-UP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,213.0,PERS UAL SERIES 2002,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,213.0,PERS UAL SERIES 2002,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,135.42
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,213.0,PERS UAL SERIES 2002,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,213.0,PERS UAL SERIES 2002,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,214.0,PERS UAL SERIES 2003,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,214.0,PERS UAL SERIES 2003,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,190.16
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,214.0,PERS UAL SERIES 2003,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,214.0,PERS UAL SERIES 2003,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,220.0,SOC SEC ADMIN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,220.0,SOC SEC ADMIN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,175.75
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,220.0,SOC SEC ADMIN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,220.0,SOC SEC ADMIN,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,231.0,WRKRS COMP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,231.0,WRKRS COMP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,Junior High School,17.3
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,231.0,WRKRS COMP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,2051420571000000 - ESSER III SUMMER MATCH,205-1420-571-000,231.0,WRKRS COMP,205,ESSER III,2051420571000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,131.0,PREMIUM PAY,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,24350.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,131.0,PREMIUM PAY,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,50054.61
608,2051131608050000 - ESSER III - HS,205-1131-608-050,131.0,PREMIUM PAY,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,131.0,PREMIUM PAY,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,1326.55
608,2051131608050000 - ESSER III - HS,205-1131-608-050,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,3056.13
608,2051131608050000 - ESSER III - HS,205-1131-608-050,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,211.0,PERS EMPLOYER CONTRIBUTN,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,212.0,PERS PICK-UP,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,1140.41
608,2051131608050000 - ESSER III - HS,205-1131-608-050,212.0,PERS PICK-UP,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,3355.65
608,2051131608050000 - ESSER III - HS,205-1131-608-050,212.0,PERS PICK-UP,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,212.0,PERS PICK-UP,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,213.0,PERS UAL SERIES 2002,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,1358.21
608,2051131608050000 - ESSER III - HS,205-1131-608-050,213.0,PERS UAL SERIES 2002,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,3455.93
608,2051131608050000 - ESSER III - HS,205-1131-608-050,213.0,PERS UAL SERIES 2002,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,213.0,PERS UAL SERIES 2002,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,214.0,PERS UAL SERIES 2003,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,1897.75
608,2051131608050000 - ESSER III - HS,205-1131-608-050,214.0,PERS UAL SERIES 2003,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,4828.9
608,2051131608050000 - ESSER III - HS,205-1131-608-050,214.0,PERS UAL SERIES 2003,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,214.0,PERS UAL SERIES 2003,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,220.0,SOC SEC ADMIN,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,1793.39
608,2051131608050000 - ESSER III - HS,205-1131-608-050,220.0,SOC SEC ADMIN,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,4743.88
608,2051131608050000 - ESSER III - HS,205-1131-608-050,220.0,SOC SEC ADMIN,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,220.0,SOC SEC ADMIN,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,231.0,WRKRS COMP,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,86.05
608,2051131608050000 - ESSER III - HS,205-1131-608-050,231.0,WRKRS COMP,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,240.9
608,2051131608050000 - ESSER III - HS,205-1131-608-050,231.0,WRKRS COMP,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,231.0,WRKRS COMP,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,232.0,UNEMPLOY COMP,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,0.2
608,2051131608050000 - ESSER III - HS,205-1131-608-050,232.0,UNEMPLOY COMP,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,232.0,UNEMPLOY COMP,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,232.0,UNEMPLOY COMP,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,311.0,INSTR SRVS - SUBS,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,15301.42
608,2051131608050000 - ESSER III - HS,205-1131-608-050,311.0,INSTR SRVS - SUBS,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,1495.5
608,2051131608050000 - ESSER III - HS,205-1131-608-050,311.0,INSTR SRVS - SUBS,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,311.0,INSTR SRVS - SUBS,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051131608050000,ESSER III - HS,2021-2022 Actual,2021-01-01,High School,4848.26
608,2051131608050000 - ESSER III - HS,205-1131-608-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051131608050000,ESSER III - HS,2022-2023 Actual,2022-01-01,High School,10117.58
608,2051131608050000 - ESSER III - HS,205-1131-608-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051131608050000,ESSER III - HS,2023-2024 Budget,2023-01-01,High School,0.0
608,2051131608050000 - ESSER III - HS,205-1131-608-050,470.0,COMPUTER SOFTWARE,205,ESSER III,2051131608050000,ESSER III - HS,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,142.0,SUMMER LEARNING,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,142.0,SUMMER LEARNING,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,142.0,SUMMER LEARNING,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,High School,17500.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,142.0,SUMMER LEARNING,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,410.0,CONSUMB SUP MAT,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2021-2022 Actual,2021-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,410.0,CONSUMB SUP MAT,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2022-2023 Actual,2022-01-01,High School,7551.73
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,410.0,CONSUMB SUP MAT,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2023-2024 Budget,2023-01-01,High School,0.0
608,2051430608000000 - ESSER III SUMMER MATCH,205-1430-608-000,410.0,CONSUMB SUP MAT,205,ESSER III,2051430608000000,ESSER III SUMMER MATCH,2024-2025 Proposed,2024-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,111.0,LIC SALARIES,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,111.0,LIC SALARIES,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,111.0,LIC SALARIES,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,111.0,LIC SALARIES,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,79709.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,211.0,PERS EMPLOYER CONTRIBUTN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,211.0,PERS EMPLOYER CONTRIBUTN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,211.0,PERS EMPLOYER CONTRIBUTN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,211.0,PERS EMPLOYER CONTRIBUTN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,3507.2
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,212.0,PERS PICK-UP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,212.0,PERS PICK-UP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,212.0,PERS PICK-UP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,212.0,PERS PICK-UP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,4782.54
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,213.0,PERS UAL SERIES 2002,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,213.0,PERS UAL SERIES 2002,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,213.0,PERS UAL SERIES 2002,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,213.0,PERS UAL SERIES 2002,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,4655.01
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,214.0,PERS UAL SERIES 2003,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,214.0,PERS UAL SERIES 2003,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,214.0,PERS UAL SERIES 2003,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,214.0,PERS UAL SERIES 2003,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,6504.25
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,220.0,SOC SEC ADMIN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,220.0,SOC SEC ADMIN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,220.0,SOC SEC ADMIN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,220.0,SOC SEC ADMIN,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,6097.74
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,231.0,WRKRS COMP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,231.0,WRKRS COMP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,231.0,WRKRS COMP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2023-2024 Budget,2023-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,231.0,WRKRS COMP,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2024-2025 Proposed,2024-01-01,High School,30.4
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,233.0,PFMLI,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2021-2022 Actual,2021-01-01,High School,0.0
608,2061131608270000 - CTE REVIT GRANT,206-1131-608-270,233.0,PFMLI,206,CTE REVIT GRANT,2061131608270000,CTE REVIT GRANT,2022-2023 Actual,2022-01-01,High School,0.0
