Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2021-2022 Actual,2022-2023 Actual,2023-2024 Budget,2023-2024 FTE,2024-2025 Proposed,2024-2025 FTE,2024-2025 Approved,2024-2025 Adopted,Fund,Fund Title
000,2471291000000000 - TITLE III,247-1291-000-000,231.0,WRKRS COMP,32.75,105.56,118.39,0.0,24.71,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,233.0,PFMLI,0.0,9.63,385.88,0.0,32.45,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,241.0,MED-DEN-VIS,5526.39,7179.72,6531.79,0.0,4991.67,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,242.0,OTHER CONTRACTED BENES,330.22,430.0,0.0,0.0,0.0,0.0,0.0,0.0,247,TITLE III
608,2481131608000000 - SMALL HIGH SCHOOL GRANT,248-1131-608-000,410.0,CONSUMB SUP MAT,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,248,SMALL HIGH SCHOOL GRANT
608,2481131608000000 - SMALL HIGH SCHOOL GRANT,248-1131-608-000,460.0,NONCONSUM ITEMS,0.0,0.0,0.0,0.0,26080.0,0.0,0.0,0.0,248,SMALL HIGH SCHOOL GRANT
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,112.0,CLASS SALARIES,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,114.0,MGR/CONFIDENTIAL,27738.52,25972.12,26885.0,0.0,28862.0,0.5,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,131.0,PREMIUM PAY,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,139.0,STIPEND,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,211.0,PERS EMPLOYER CONTRIBUTN,2409.83,1950.5,1996.53,0.0,2167.54,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,212.0,PERS PICK-UP,1751.96,1558.26,1595.1,0.0,1730.71,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,213.0,PERS UAL SERIES 2002,1874.12,1516.88,1552.56,0.0,1685.54,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,214.0,PERS UAL SERIES 2003,2618.37,2119.26,2169.34,0.0,2355.14,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,220.0,SOC SEC ADMIN,2454.7,1936.0,1997.93,0.0,2207.94,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,231.0,WRKRS COMP,858.92,689.83,797.55,0.0,32.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,233.0,PFMLI,0.0,8.53,1075.4,0.0,115.45,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,241.0,MED-DEN-VIS,8308.19,10743.51,11340.0,0.0,11642.4,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,322.0,REPAIR & MAINT SERVICE,407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,389.0,OTHER NON-INSTR PROF/TECH,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,410.0,CONSUMB SUP MAT,932.9,0.0,500.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,411.0,GOVERNMENT COMMODITIES,51773.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,450.0,FOOD-FOOD SERVICE ONLY,6699.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,470.0,COMPUTER SOFTWARE,5514.75,0.0,750.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,640.0,DUES AND FEES,45.5,45.5,500.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,131.0,PREMIUM PAY,0.0,876.96,9000.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,65.86,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,212.0,PERS PICK-UP,0.0,34.17,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,213.0,PERS UAL SERIES 2002,0.0,51.21,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,214.0,PERS UAL SERIES 2003,0.0,71.56,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,220.0,SOC SEC ADMIN,0.0,67.09,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,231.0,WRKRS COMP,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,410.0,CONSUMB SUP MAT,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,411.0,GOVERNMENT COMMODITIES,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,450.0,FOOD-FOOD SERVICE ONLY,0.0,11393.03,16400.0,0.0,17000.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,131.0,PREMIUM PAY,0.0,0.0,0.0,0.0,10250.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,318.0,PROF DEV/NON-INSTRUCTTION,215.41,297.17,5000.0,0.0,5000.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,340.0,TRAVEL,0.0,21.6,200.0,0.0,200.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,112.0,CLASS SALARIES,55462.82,88014.2,99485.6,0.0,75490.25,2.56,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,114.0,MGR/CONFIDENTIAL,9800.41,10388.93,10754.0,0.0,11544.8,0.2,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,139.0,STIPEND,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,211.0,PERS EMPLOYER CONTRIBUTN,3613.25,5524.67,5356.91,0.0,4188.59,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,212.0,PERS PICK-UP,3486.98,5904.23,5969.15,0.0,5222.1,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,213.0,PERS UAL SERIES 2002,3393.99,5746.7,5809.95,0.0,5082.85,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,214.0,PERS UAL SERIES 2003,4742.31,8029.77,8118.01,0.0,7102.06,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,220.0,SOC SEC ADMIN,4864.36,7312.87,6059.43,0.0,6658.18,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,231.0,WRKRS COMP,1768.41,2649.89,2984.57,0.0,107.03,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,233.0,PFMLI,0.0,31.47,3979.42,0.0,348.14,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,241.0,MED-DEN-VIS,37445.81,39556.56,74406.04,0.0,62253.2,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,242.0,OTHER CONTRACTED BENES,2867.44,8857.8,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,322.0,REPAIR & MAINT SERVICE,2937.14,2721.42,1500.0,0.0,2000.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,389.0,OTHER NON-INSTR PROF/TECH,2590.23,813.77,500.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,410.0,CONSUMB SUP MAT,1199.46,588.77,1000.0,0.0,1200.0,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,450.0,FOOD-FOOD SERVICE ONLY,60974.83,83287.15,64941.09,0.0,79503.48,0.0,0.0,0.0,250,FOOD SERVICE
125,2503120125000000 - GS FOOD SERVICE,250-3120-125-000,640.0,DUES AND FEES,634.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,112.0,CLASS SALARIES,14577.65,9244.26,10356.3,0.0,24715.98,0.75,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,114.0,MGR/CONFIDENTIAL,4900.2,5194.4,5317.0,0.0,5772.4,0.1,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,139.0,STIPEND,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,211.0,PERS EMPLOYER CONTRIBUTN,1251.63,1084.43,1177.07,0.0,2289.66,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,212.0,PERS PICK-UP,701.32,311.68,1259.42,0.0,1829.3,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,213.0,PERS UAL SERIES 2002,1137.44,843.18,915.32,0.0,1780.52,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,214.0,PERS UAL SERIES 2003,1589.36,1178.14,1278.94,0.0,2487.85,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,220.0,SOC SEC ADMIN,1444.59,1094.38,954.63,0.0,2332.36,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,231.0,WRKRS COMP,529.3,386.63,470.2,0.0,86.9,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,233.0,PFMLI,0.0,4.83,626.93,0.0,121.95,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,241.0,MED-DEN-VIS,15346.93,8998.62,10240.07,0.0,17687.48,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,242.0,OTHER CONTRACTED BENES,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,322.0,REPAIR & MAINT SERVICE,89.2,0.0,1000.0,0.0,2000.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,389.0,OTHER NON-INSTR PROF/TECH,0.0,329.05,500.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,410.0,CONSUMB SUP MAT,515.31,125.02,750.0,0.0,1200.0,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,450.0,FOOD-FOOD SERVICE ONLY,29332.05,32850.93,40588.14,0.0,49689.67,0.0,0.0,0.0,250,FOOD SERVICE
571,2503120571000000 - JH FOOD SERVICE,250-3120-571-000,640.0,DUES AND FEES,356.8,234.65,250.0,0.0,250.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,112.0,CLASS SALARIES,21866.67,13866.45,15534.45,0.0,37073.97,1.13,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,114.0,MGR/CONFIDENTIAL,9800.41,10388.93,10754.0,0.0,11544.8,0.2,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,139.0,STIPEND,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,211.0,PERS EMPLOYER CONTRIBUTN,2061.66,1821.53,1965.25,0.0,3651.27,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,212.0,PERS PICK-UP,1198.87,623.36,1570.11,0.0,2917.13,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,213.0,PERS UAL SERIES 2002,1849.35,1416.47,1528.24,0.0,2839.34,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,214.0,PERS UAL SERIES 2003,2584.05,1979.32,2135.34,0.0,3968.29,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,220.0,SOC SEC ADMIN,2354.65,1835.15,1593.86,0.0,3719.34,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,231.0,WRKRS COMP,859.47,648.74,785.05,0.0,86.9,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,233.0,PFMLI,0.0,8.11,1051.54,0.0,194.48,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,241.0,MED-DEN-VIS,23850.68,14571.94,16051.22,0.0,27695.46,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,242.0,OTHER CONTRACTED BENES,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,322.0,REPAIR & MAINT SERVICE,133.8,0.0,1000.0,0.0,2000.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,389.0,OTHER NON-INSTR PROF/TECH,0.0,493.57,500.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,410.0,CONSUMB SUP MAT,771.14,184.27,1000.0,0.0,1200.0,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,450.0,FOOD-FOOD SERVICE ONLY,43627.13,48899.51,56823.4,0.0,69565.55,0.0,0.0,0.0,250,FOOD SERVICE
608,2503120608000000 - HS FOOD SERVICE,250-3120-608-000,640.0,DUES AND FEES,523.2,337.35,300.0,0.0,250.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,111.0,LIC SALARIES,0.0,0.0,0.0,0.0,103470.0,1.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,0.0,0.0,0.0,4552.68,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,212.0,PERS PICK-UP,0.0,0.0,0.0,0.0,6208.2,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,213.0,PERS UAL SERIES 2002,0.0,0.0,0.0,0.0,6042.65,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,214.0,PERS UAL SERIES 2003,0.0,0.0,0.0,0.0,8443.15,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,220.0,SOC SEC ADMIN,0.0,0.0,0.0,0.0,7915.46,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,231.0,WRKRS COMP,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,233.0,PFMLI,0.0,0.0,0.0,0.0,413.88,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512190001000000 - SIA - STUDENT SUPPORT,251-2190-001-000,241.0,MED-DEN-VIS,0.0,0.0,0.0,0.0,19198.75,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,113.0,ADMINISTRATORS,118920.0,121407.0,49421.19,0.0,138163.0,1.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,139.0,STIPEND,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,211.0,PERS EMPLOYER CONTRIBUTN,8930.88,9117.63,3711.53,0.0,6079.17,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,212.0,PERS PICK-UP,0.0,0.0,2966.27,0.0,8289.78,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,213.0,PERS UAL SERIES 2002,6944.88,7090.13,2886.2,0.0,8068.72,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,214.0,PERS UAL SERIES 2003,9703.92,9906.79,4032.77,0.0,11274.1,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,220.0,SOC SEC ADMIN,9097.43,9287.68,3714.12,0.0,10569.47,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,231.0,WRKRS COMP,400.76,407.35,543.63,0.0,35.2,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,233.0,PFMLI,0.0,40.43,1976.85,0.0,552.65,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,241.0,MED-DEN-VIS,382.44,383.64,8845.2,0.0,23284.8,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,242.0,OTHER CONTRACTED BENES,9625.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,340.0,TRAVEL,137.38,157.09,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
001,2512210001000000 - SIA - DIR TEACH/LEARN,251-2210-001-000,410.0,CONSUMB SUP MAT,127.89,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,111.0,LIC SALARIES,0.0,59390.22,61060.5,0.94,66556.11,0.75,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,112.0,CLASS SALARIES,0.0,26494.0,25432.43,0.0,29851.88,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,5715.28,5704.67,0.0,6313.23,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,212.0,PERS PICK-UP,0.0,5224.48,5189.58,0.0,5785.58,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,213.0,PERS UAL SERIES 2002,0.0,5085.09,5051.18,0.0,5631.3,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,214.0,PERS UAL SERIES 2003,0.0,7105.2,7057.83,0.0,7868.39,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,220.0,SOC SEC ADMIN,0.0,6347.13,6500.15,0.0,7376.62,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,231.0,WRKRS COMP,0.0,303.82,951.43,0.0,57.85,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,233.0,PFMLI,0.0,27.15,3459.72,0.0,385.71,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,241.0,MED-DEN-VIS,0.0,31037.64,32774.09,0.0,33597.81,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,242.0,OTHER CONTRACTED BENES,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,318.0,PROF DEV/NON-INSTRUCTTION,0.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,389.0,OTHER NON-INSTR PROF/TECH,4400.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,410.0,CONSUMB SUP MAT,3417.5,54210.33,54463.31,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2511111125000000 - SIA - GS,251-1111-125-000,470.0,COMPUTER SOFTWARE,0.0,6526.0,9000.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512190125000000 - SIA - STUDENT SUPPORT,251-2190-125-000,313.0,STUDENT SERVICES,41441.21,27106.63,50000.0,0.0,50000.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,113.0,ADMINISTRATORS,89210.0,88735.36,51322.5,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,211.0,PERS EMPLOYER CONTRIBUTN,3925.2,3907.91,2258.19,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,212.0,PERS PICK-UP,5352.6,5328.86,3079.35,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,213.0,PERS UAL SERIES 2002,5209.91,5186.78,2997.23,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,214.0,PERS UAL SERIES 2003,7279.56,7247.32,4187.92,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,220.0,SOC SEC ADMIN,6784.92,6743.56,3857.01,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,231.0,WRKRS COMP,305.72,321.98,564.55,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,233.0,PFMLI,0.0,31.53,2052.9,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
125,2512410125000000 - SIA - GS AP/SPED DIR,251-2410-125-000,241.0,MED-DEN-VIS,19440.63,21769.25,11340.0,0.0,0.0,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,111.0,LIC SALARIES,0.0,49569.91,53168.0,0.0,59781.0,1.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,2184.57,2339.36,0.0,2630.36,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,212.0,PERS PICK-UP,0.0,2978.99,3190.08,0.0,3586.86,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,213.0,PERS UAL SERIES 2002,0.0,2899.57,3105.01,0.0,3491.21,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,214.0,PERS UAL SERIES 2003,0.0,4051.48,4338.51,0.0,4878.13,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,220.0,SOC SEC ADMIN,0.0,3798.21,3995.7,0.0,4573.25,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,231.0,WRKRS COMP,0.0,174.13,584.85,0.0,30.4,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
571,2511121571000000 - SIA - JH,251-1121-571-000,233.0,PFMLI,0.0,16.36,2126.72,0.0,239.12,0.0,0.0,0.0,251,STUDENT INVESTMENT ACCT
